,1,142,143,16,164,165,17,2,242,243,26,264,265,27,3,342,343,36,364,365,37,4,4/2,4/3,442,443,46,46/5,46/6,464,464/4,465,47,47/3,47/4,5,5/2,5/3,5/5,5/6,5/7,542,542/3,542/4,542/5,542/6,543,543/3,543/4,543/5,56,56/2,56/3,56/4,56/5,56/6,564,564/2,564/3,564/4,564/6,565,565/2,565/3,565/4,565/5,565/6,57,57/2,57/3,57/4,57/5,57/6,57/7,6,642,643,66,664,665,67,7,7/2,7/3,7/5,7/6,76,76/4,77,77/2,77/5,C1,C16,C2,C3,C5,C57,C6,C67,D2,D26,D3,D4,D47,D5,D56,D6,D77,L26,L264,L265,L27,L3,L4,L5,L542,L56,L57,L6,L67,L7,L764,L765,L77,M142,M143,M164,M17,M4,M5,M56,M57,M67,M76,M77,Y2,Y3,Y37,Y4,Y5,Y6,b1,b16,b165,b17,b2,b26,b27,b3,b36,b37,b4,b46,b464,b465,b47,b5,b56,b564,b565,b57,b6,b66,b67,b7,b76,b77
564/6,0.016243654822335026,0.0,0.0,0.016243654822335026,0.0,0.0,0.0,0.07106598984771574,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.006091370558375634,0.0,0.0,0.024365482233502538,0.0,0.0,0.0,0.0,0.003045685279187817,0.0,0.0,0.013197969543147206,0.0,0.0,0.0,0.0,0.0,0.003045685279187817,0.014213197969543146,0.0,0.0,0.16446700507614212,0.0,0.0,0.0,0.0,0.0,0.02233502538071066,0.0,0.0,0.0,0.0,0.0,0.0020304568527918783,0.003045685279187817,0.0,0.0,0.03045685279187817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003045685279187817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426395939086294,0.0,0.0,0.10456852791878171,0.0,0.0,0.014213197969543146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121827411167513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121827411167513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016243654822335026,0.0,0.0
565,0.32930513595166155,0.0,0.0,0.0,0.02517623363544813,0.0,0.03826787512588116,0.013091641490433027,0.0,0.013091641490433027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050352467270896265,0.018126888217522653,0.0,0.0,0.0,0.0,0.0050352467270896265,0.0,0.0,0.0835850956696878,0.0,0.0,0.0,0.0,0.0,0.02316213494461228,0.018126888217522653,0.0,0.0,0.0,0.0,0.013091641490433027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517623363544813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389728096676737,0.015105740181268878,0.0030211480362537756,0.0,0.013091641490433027,0.0,0.02517623363544813,0.10171198388721045,0.0,0.0,0.0,0.0,0.013091641490433027,0.04028197381671701,0.0,0.0,0.0,0.013091641490433027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565/2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31931931931931934,0.0,0.0,0.0,0.0,0.0,0.15315315315315317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906906906906908,0.0,0.03503503503503504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31931931931931934,0.0,0.0,0.1041041041041041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565/3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08200000000000002,0.0,0.0,0.0,0.0,0.0,0.03300000000000001,0.4430000000000001,0.0,0.0,0.0,0.0,0.0,0.16400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.016000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000000000000004,0.0,0.08200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565/4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761238761238761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061938061938061936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061938061938061936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565/5,0.021344717182497332,0.0,0.0,0.0,0.06510138740661686,0.0,0.0,0.021344717182497332,0.0,0.0,0.021344717182497332,0.0,0.021344717182497332,0.012806830309498399,0.0,0.0,0.0,0.021344717182497332,0.0,0.0,0.0,0.09925293489861259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043756670224119526,0.0,0.0,0.26894343649946634,0.0,0.0,0.0,0.0,0.0,0.043756670224119526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012806830309498399,0.043756670224119526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166488794023479,0.0,0.0,0.0,0.12166488794023479,0.0,0.0,0.0,0.0,0.0,0.0,0.021344717182497332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565/6,0.0,0.0,0.008138351983723294,0.0,0.03357070193285858,0.0,0.0,0.0,0.0,0.0,0.023397761953204466,0.0,0.0,0.007121057985757882,0.0,0.0,0.0,0.0,0.0,0.023397761953204466,0.0,0.03153611393692776,0.0,0.0,0.0,0.0,0.015259409969481174,0.0,0.0,0.0,0.0,0.0,0.04679552390640893,0.0,0.0,0.021363173957273645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138351983723294,0.0,0.0,0.0,0.0,0.0,0.0,0.016276703967446588,0.0,0.0,0.0,0.0,0.007121057985757882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138351983723294,0.0,0.0,0.0,0.041709053916581876,0.0,0.5340793489318412,0.03662258392675482,0.0,0.0,0.0,0.0,0.09766022380467952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138351983723294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138351983723294,0.0,0.0,0.0,0.0,0.0,0.0
57,0.3936842105263156,0.0,0.0,0.012631578947368416,0.03157894736842104,0.0,0.0589473684210526,0.01578947368421052,0.002105263157894736,0.002105263157894736,0.0,0.004210526315789472,0.0,0.03684210526315788,0.009473684210526311,0.0,0.0,0.007368421052631575,0.0,0.010526315789473679,0.018947368421052622,0.04421052631578946,0.0,0.0,0.0,0.0,0.003157894736842104,0.0,0.0,0.0,0.0,0.0,0.011578947368421046,0.0,0.0,0.07052631578947366,0.0,0.0,0.0,0.003157894736842104,0.002105263157894736,0.04421052631578946,0.0,0.0,0.0,0.0,0.010526315789473679,0.0,0.0,0.0,0.003157894736842104,0.0,0.0,0.0,0.0,0.007368421052631575,0.0,0.0,0.0,0.0,0.0,0.005263157894736839,0.0,0.0,0.0,0.0,0.002105263157894736,0.0,0.0,0.0,0.010526315789473679,0.002105263157894736,0.007368421052631575,0.0,0.04105263157894735,0.011578947368421046,0.0,0.002105263157894736,0.0,0.01473684210526315,0.04105263157894735,0.002105263157894736,0.0,0.0,0.002105263157894736,0.007368421052631575,0.0,0.0,0.002105263157894736,0.0,0.002105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008421052631578944,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.003157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004210526315789472,0.002105263157894736,0.0,0.002105263157894736,0.007368421052631575,0.0,0.0
57/2,0.007337526205450732,0.0,0.0,0.0,0.004192872117400419,0.0,0.0,0.27253668763102723,0.004192872117400419,0.0,0.01991614255765199,0.010482180293501047,0.004192872117400419,0.24633123689727457,0.008385744234800837,0.003144654088050314,0.0,0.0,0.0,0.0,0.004192872117400419,0.07442348008385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201257,0.0,0.0,0.004192872117400419,0.023060796645702302,0.0,0.025157232704402514,0.0,0.0,0.0,0.003144654088050314,0.0,0.0,0.0,0.0010482180293501047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362683438155136,0.0,0.0,0.0,0.0,0.003144654088050314,0.0,0.0,0.0,0.09643605870020963,0.0,0.0,0.048218029350104816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008385744234800837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192872117400419,0.008385744234800837,0.0,0.004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362683438155136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144654088050314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144654088050314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362683438155136,0.0,0.0020964360587002093
57/3,0.0284775465498357,0.0,0.0,0.0,0.0,0.0,0.01423877327491785,0.010952902519167577,0.0,0.0,0.0,0.0,0.0,0.02519167579408543,0.14567360350492878,0.0,0.0,0.0,0.03614457831325301,0.0,0.12048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016429353778751366,0.0,0.2541073384446878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01423877327491785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021905805038335155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11171960569550929,0.0,0.005476451259583789,0.0,0.0,0.0,0.01423877327491785,0.0,0.0,0.0,0.0,0.0,0.0,0.0284775465498357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005476451259583789,0.0,0.0,0.0,0.019715224534501637,0.0,0.0,0.0,0.0,0.0,0.0,0.08433734939759034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01423877327491785,0.0,0.01423877327491785
57/4,0.015274949083503055,0.0,0.0,0.010183299389002037,0.0,0.0,0.0010183299389002036,0.006109979633401222,0.0,0.0,0.010183299389002037,0.0,0.0,0.012219959266802444,0.0050916496945010185,0.0,0.0,0.0,0.008146639511201629,0.0,0.0,0.5427698574338086,0.0,0.0,0.0,0.0050916496945010185,0.004073319755600814,0.0,0.0,0.07942973523421588,0.0,0.0,0.2219959266802444,0.0,0.0,0.0,0.0,0.002036659877800407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120162932790224,0.006109979633401222,0.0050916496945010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003054989816700611,0.0050916496945010185,0.0,0.0,0.0,0.0,0.0,0.0050916496945010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0,0.0,0.0,0.0,0.0,0.010183299389002037,0.010183299389002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050916496945010185,0.0,0.0,0.0,0.007128309572301425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036659877800407
57/5,0.04431017119838871,0.0,0.0,0.0,0.013091641490433027,0.0,0.0,0.0050352467270896265,0.0,0.0,0.0,0.0,0.0,0.05035246727089626,0.0,0.0,0.0,0.0050352467270896265,0.0,0.0,0.03423967774420946,0.08862034239677742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098690835850953,0.0,0.0,0.2195367573011077,0.0,0.0,0.016112789526686804,0.007049345417925477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028197381671701,0.007049345417925477,0.0,0.0,0.0,0.0,0.0,0.02517623363544813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009063444108761327,0.0,0.2648539778449143,0.022155085599194355,0.0,0.0,0.0,0.0,0.0,0.010070493454179253,0.0,0.0050352467270896265,0.0,0.0,0.0050352467270896265,0.008056394763343402,0.0,0.0,0.0050352467270896265,0.0010070493454179253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004028197381671701,0.0,0.0,0.0,0.0050352467270896265,0.0050352467270896265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020140986908358506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020140986908358505,0.009063444108761327,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050352467270896265,0.0,0.0,0.0,0.0050352467270896265,0.0,0.0,0.0,0.0050352467270896265,0.010070493454179253,0.0,0.0,0.0,0.0050352467270896265,0.0050352467270896265,0.0,0.0,0.004028197381671701,0.0,0.008056394763343402
57/6,0.007261410788381742,0.0,0.0,0.0,0.0,0.0,0.0010373443983402487,0.018672199170124477,0.0,0.0,0.0031120331950207467,0.0,0.005186721991701245,0.012448132780082987,0.005186721991701245,0.0,0.0,0.0,0.0,0.0,0.007261410788381742,0.11929460580912862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074688796680498,0.0,0.0,0.004149377593360995,0.0,0.0,0.0,0.015560165975103731,0.0,0.0,0.0,0.0,0.0,0.00829875518672199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005186721991701245,0.0020746887966804975,0.0,0.0,0.0,0.0,0.0,0.0031120331950207467,0.0020746887966804975,0.0,0.0,0.019709543568464726,0.0020746887966804975,0.017634854771784232,0.0,0.0,0.0031120331950207467,0.0,0.0,0.46784232365145223,0.0,0.0,0.0020746887966804975,0.012448132780082987,0.0,0.15248962655601658,0.0031120331950207467,0.0,0.0020746887966804975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007261410788381742,0.0,0.0020746887966804975,0.01659751037344398,0.0,0.0,0.0,0.0020746887966804975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020746887966804975,0.0,0.0,0.0,0.0,0.0,0.0,0.0020746887966804975,0.004149377593360995,0.0,0.0,0.0,0.0,0.0,0.0010373443983402487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010373443983402487,0.0,0.0,0.0,0.0,0.0031120331950207467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360995,0.0,0.0031120331950207467
57/7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492625368731564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12536873156342185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12536873156342185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.11276595744680848,0.0,0.0,0.010638297872340424,0.014893617021276593,0.0,0.004255319148936169,0.06702127659574467,0.0,0.0,0.005319148936170212,0.004255319148936169,0.0021276595744680847,0.013829787234042549,0.06382978723404253,0.0,0.0,0.013829787234042549,0.003191489361702127,0.003191489361702127,0.0074468085106382965,0.24680851063829784,0.0,0.0,0.0,0.0,0.00957446808510638,0.0,0.0,0.0021276595744680847,0.0,0.0,0.02234042553191489,0.0,0.0,0.21489361702127657,0.0,0.0010638297872340424,0.008510638297872339,0.018085106382978722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02340425531914893,0.0,0.0,0.0,0.0,0.00957446808510638,0.0021276595744680847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021276595744680847,0.0021276595744680847,0.0,0.0,0.0010638297872340424,0.0021276595744680847,0.0074468085106382965,0.0,0.0,0.018085106382978722,0.0,0.014893617021276593,0.021276595744680847,0.0021276595744680847,0.013829787234042549,0.004255319148936169,0.0,0.0,0.0,0.003191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010638297872340424,0.0,0.0,0.0010638297872340424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004255319148936169,0.0,0.0,0.010638297872340424,0.0,0.0
642,0.0311111111111111,0.0,0.005555555555555554,0.0033333333333333322,0.01666666666666666,0.0,0.0066666666666666645,0.025555555555555547,0.0,0.0,0.01555555555555555,0.0,0.008888888888888885,0.04222222222222221,0.014444444444444439,0.0,0.0,0.009999999999999995,0.0,0.005555555555555554,0.013333333333333329,0.21111111111111103,0.0,0.0,0.0,0.0033333333333333322,0.0,0.0,0.0033333333333333322,0.0,0.0,0.0,0.08777777777777775,0.0,0.0,0.037777777777777764,0.0,0.0,0.0033333333333333322,0.0,0.0,0.004444444444444443,0.0,0.0,0.0,0.0,0.0066666666666666645,0.0,0.0,0.0,0.0022222222222222214,0.0,0.0,0.0,0.025555555555555547,0.0,0.0,0.0,0.0022222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666645,0.0,0.026666666666666658,0.0,0.0,0.004444444444444443,0.0,0.0,0.0,0.19444444444444436,0.0,0.014444444444444439,0.004444444444444443,0.02999999999999999,0.012222222222222218,0.03999999999999998,0.0066666666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888885,0.0,0.0,0.0,0.008888888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222214,0.0,0.0,0.0,0.0,0.008888888888888885,0.0,0.012222222222222218,0.0,0.0,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333322,0.004444444444444443,0.0,0.0
